WSE1363,35.0,30.0,38.0,35.0,20.0,1.0,3.0,13.0,29.0,
ANH1583,15.0,37.0,23.0,45.0,32.0,1.0,3.0,13.0,30.0,
DOS0777,46.0,33.0,12.0,18.0,34.0,2.0,2.0,10.0,19.0,
DBS0048,43.0,43.0,26.0,45.0,26.0,1.0,1.0,6.0,2.0,
LUH1376,16.0,30.0,20.0,37.0,35.0,1.0,3.0,13.0,29.0,
KIC0438,31.0,40.0,39.0,19.0,26.0,2.0,6.0,22.0,0.0,
RPM0125,18.0,13.0,43.0,38.0,24.0,1.0,2.0,10.0,21.0,
SJC1563,43.0,24.0,38.0,25.0,36.0,1.0,2.0,8.0,7.0,
SAF1261,32.0,38.0,25.0,36.0,27.0,2.0,3.0,13.0,26.0,
GEK1638,45.0,25.0,17.0,22.0,24.0,1.0,5.0,20.0,41.0,
RHG0882,30.0,40.0,12.0,19.0,32.0,2.0,5.0,20.0,38.0,
YBH0948,36.0,41.0,23.0,34.0,27.0,1.0,2.0,9.0,14.0,
ACT1903,38.0,49.0,20.0,16.0,38.0,2.0,3.0,13.0,29.0,
TME0887,47.0,38.0,37.0,18.0,30.0,2.0,5.0,20.0,38.0,
GSA1925,34.0,36.0,42.0,50.0,32.0,2.0,5.0,19.0,37.0,
TDR1930,36.0,20.0,11.0,36.0,28.0,2.0,5.0,19.0,37.0,
NKG0319,41.0,35.0,19.0,25.0,38.0,2.0,2.0,10.0,17.0,
HSH1102,39.0,45.0,42.0,23.0,30.0,1.0,5.0,20.0,39.0,
VBK0007,42.0,41.0,35.0,44.0,33.0,1.0,2.0,0.0,0.0,
ARP1356,41.0,38.0,39.0,30.0,34.0,1.0,3.0,13.0,29.0,
MIC0916,41.0,40.0,41.0,19.0,22.0,1.0,1.0,6.0,3.0,
MML0631,35.0,20.0,18.0,46.0,31.0,1.0,5.0,19.0,33.0,
IBH1267,39.0,35.0,33.0,11.0,33.0,2.0,3.0,13.0,26.0,
YLR1188,45.0,39.0,22.0,37.0,32.0,2.0,2.0,9.0,16.0,
JHR1580,39.0,16.0,22.0,40.0,28.0,1.0,3.0,13.0,30.0,
CGV0671,11.0,21.0,38.0,26.0,27.0,2.0,1.0,6.0,1.0,
HIS1394,36.0,43.0,39.0,17.0,27.0,1.0,5.0,19.0,35.0,
IVS1411,34.0,22.0,23.0,15.0,25.0,1.0,5.0,19.0,35.0,
LMM0167,22.0,32.0,23.0,40.0,37.0,1.0,3.0,14.0,0.0,
MLM1614,36.0,39.0,24.0,38.0,38.0,1.0,5.0,19.0,36.0,
AEF1032,25.0,44.0,48.0,18.0,30.0,1.0,3.0,13.0,28.0,
NMP1003,39.0,31.0,15.0,14.0,26.0,1.0,2.0,10.0,23.0,
JMW0038,25.0,19.0,22.0,15.0,28.0,1.0,1.0,6.0,1.0,
BCA1517,31.0,17.0,42.0,16.0,32.0,2.0,5.0,20.0,40.0,
SLD1471,13.0,19.0,13.0,10.0,18.0,2.0,3.0,13.0,44.0,
LSH0464,43.0,24.0,39.0,35.0,32.0,1.0,1.0,6.0,2.0,
JMP0275,35.0,33.0,37.0,41.0,32.0,2.0,2.0,0.0,0.0,
TLS0643,43.0,42.0,32.0,44.0,29.0,1.0,5.0,19.0,33.0,
NRM1656,28.0,11.0,36.0,16.0,23.0,1.0,5.0,20.0,41.0,
PIR1632,30.0,41.0,34.0,14.0,36.0,1.0,5.0,20.0,41.0,
HBW0683,33.0,20.0,43.0,37.0,33.0,2.0,1.0,6.0,2.0,
DTB0964,26.0,49.0,18.0,40.0,27.0,1.0,2.0,9.0,15.0,
HDL0789,38.0,47.0,36.0,46.0,30.0,2.0,2.0,10.0,21.0,
XJS1358,39.0,48.0,44.0,38.0,24.0,1.0,3.0,13.0,29.0,
KIF0951,22.0,10.0,37.0,44.0,31.0,1.0,2.0,9.0,14.0,
DBJ1992,41.0,21.0,17.0,22.0,29.0,1.0,2.0,8.0,9.0,
KLM0941,26.0,37.0,38.0,15.0,32.0,1.0,2.0,8.0,5.0,
HSF1115,15.0,12.0,42.0,12.0,30.0,1.0,5.0,20.0,39.0,
AMS1236,43.0,30.0,42.0,49.0,28.0,2.0,2.0,10.0,24.0,
NRH1383,41.0,48.0,29.0,45.0,24.0,1.0,5.0,19.0,35.0,
ECW0160,42.0,39.0,50.0,19.0,34.0,1.0,3.0,13.0,26.0,
CGN0451,47.0,34.0,42.0,22.0,28.0,2.0,6.0,23.0,0.0,
HYA0368,39.0,15.0,39.0,22.0,31.0,2.0,3.0,12.0,0.0,
SRM1184,34.0,47.0,20.0,19.0,41.0,2.0,2.0,9.0,16.0,
PBS0120,17.0,33.0,18.0,17.0,26.0,1.0,2.0,10.0,20.0,
IIM0781,21.0,20.0,19.0,43.0,28.0,2.0,2.0,10.0,20.0,
JAM0752,38.0,48.0,43.0,24.0,33.0,2.0,2.0,10.0,17.0,
GAD0664,32.0,21.0,15.0,18.0,23.0,1.0,5.0,20.0,38.0,
AJS1482,46.0,35.0,17.0,15.0,27.0,2.0,3.0,13.0,44.0,
KAW0431,41.0,48.0,22.0,11.0,33.0,2.0,5.0,20.0,38.0,
RBN1906,22.0,30.0,10.0,12.0,34.0,2.0,3.0,13.0,29.0,
RAB1453,31.0,15.0,39.0,20.0,37.0,2.0,2.0,8.0,6.0,
SVB0209,36.0,13.0,16.0,40.0,27.0,1.0,5.0,20.0,38.0,
JRE1402,43.0,37.0,24.0,37.0,33.0,1.0,5.0,19.0,35.0,
MZV1557,16.0,30.0,17.0,21.0,29.0,1.0,2.0,8.0,7.0,
DEM0018,38.0,44.0,35.0,42.0,29.0,1.0,1.0,6.0,0.0,
ASR0150,41.0,29.0,44.0,24.0,32.0,1.0,3.0,13.0,25.0,
ASM0398,23.0,43.0,16.0,30.0,34.0,2.0,4.0,15.0,0.0,
ARL0411,31.0,38.0,13.0,14.0,25.0,2.0,5.0,18.0,0.0,
JOM1740,17.0,37.0,22.0,37.0,33.0,2.0,5.0,20.0,41.0,
IAJ1729,17.0,27.0,24.0,13.0,27.0,2.0,5.0,19.0,36.0,
ZHB1104,34.0,14.0,23.0,18.0,31.0,1.0,5.0,20.0,39.0,
BDR0223,21.0,14.0,14.0,40.0,32.0,1.0,6.0,22.0,0.0,
DLW1705,34.0,36.0,16.0,16.0,24.0,2.0,5.0,19.0,36.0,
EJB0241,30.0,22.0,13.0,14.0,35.0,2.0,1.0,5.0,0.0,
CMV0524,22.0,23.0,38.0,25.0,32.0,1.0,2.0,9.0,13.0,
SGB0428,21.0,44.0,30.0,38.0,27.0,2.0,5.0,20.0,38.0,
HJR0841,39.0,40.0,48.0,23.0,33.0,2.0,3.0,13.0,43.0,
AAC1033,42.0,40.0,40.0,22.0,29.0,1.0,3.0,13.0,28.0,
OFM0341,35.0,33.0,20.0,40.0,32.0,2.0,2.0,10.0,20.0,
IQB1745,25.0,15.0,24.0,43.0,27.0,2.0,5.0,20.0,41.0,
AKD0332,40.0,38.0,10.0,44.0,31.0,2.0,2.0,10.0,18.0,
EHJ1339,40.0,20.0,36.0,38.0,28.0,1.0,2.0,8.0,6.0,
AHJ1993,37.0,22.0,22.0,35.0,24.0,1.0,2.0,8.0,9.0,
TDC0800,18.0,50.0,22.0,19.0,37.0,2.0,2.0,10.0,22.0,
VPA0974,44.0,34.0,23.0,33.0,32.0,1.0,2.0,9.0,16.0,
RBA1723,20.0,40.0,42.0,10.0,30.0,2.0,5.0,19.0,36.0,
JXH1061,30.0,41.0,25.0,47.0,29.0,1.0,5.0,19.0,34.0,
EXB0090,37.0,41.0,24.0,44.0,28.0,1.0,2.0,9.0,13.0,
VCG1873,34.0,49.0,26.0,37.0,37.0,1.0,5.0,20.0,42.0,
JJW1785,20.0,20.0,42.0,33.0,32.0,1.0,2.0,8.0,8.0,
TAB0519,31.0,48.0,33.0,45.0,25.0,1.0,2.0,9.0,13.0,
TRS0224,40.0,36.0,14.0,39.0,29.0,1.0,6.0,23.0,0.0,
MMS1905,36.0,12.0,18.0,34.0,24.0,2.0,3.0,13.0,29.0,
UMB0322,22.0,42.0,41.0,42.0,29.0,2.0,2.0,10.0,20.0,
LRW1079,20.0,40.0,23.0,22.0,17.0,1.0,5.0,19.0,34.0,
UOR1486,34.0,29.0,24.0,11.0,31.0,2.0,3.0,13.0,44.0,
ELC1173,42.0,33.0,19.0,30.0,34.0,2.0,2.0,9.0,15.0,
IDC0249,20.0,47.0,39.0,38.0,32.0,2.0,1.0,2.0,0.0,
HDH1384,50.0,25.0,36.0,42.0,24.0,1.0,5.0,19.0,35.0,
JLF1315,33.0,41.0,16.0,15.0,36.0,2.0,5.0,20.0,39.0,
ISW0738,36.0,25.0,44.0,21.0,29.0,2.0,2.0,9.0,13.0,
GHW0372,10.0,20.0,48.0,33.0,30.0,2.0,3.0,13.0,0.0,
GRB0748,17.0,19.0,42.0,14.0,26.0,2.0,2.0,10.0,17.0,
MTH0737,43.0,41.0,19.0,30.0,36.0,2.0,2.0,9.0,13.0,
NKF1871,42.0,13.0,20.0,39.0,24.0,1.0,5.0,20.0,42.0,
RSH0836,39.0,14.0,14.0,15.0,24.0,2.0,3.0,13.0,43.0,
ZEP0543,15.0,37.0,41.0,41.0,36.0,1.0,2.0,10.0,18.0,
WDS1286,41.0,18.0,42.0,39.0,28.0,2.0,5.0,19.0,34.0,
TCC0311,33.0,14.0,45.0,24.0,32.0,2.0,2.0,9.0,12.0,
EAC0769,22.0,21.0,41.0,18.0,29.0,2.0,2.0,10.0,19.0,
AYG1697,41.0,42.0,18.0,31.0,24.0,2.0,3.0,13.0,28.0,
SKB1962,32.0,42.0,14.0,42.0,28.0,2.0,5.0,20.0,42.0,
KSC1352,34.0,22.0,12.0,17.0,36.0,1.0,3.0,13.0,29.0,
JCM0580,42.0,20.0,16.0,42.0,34.0,1.0,2.0,10.0,21.0,
BHA1577,19.0,18.0,42.0,22.0,23.0,1.0,3.0,13.0,30.0,
LMW0837,40.0,33.0,26.0,18.0,24.0,2.0,3.0,13.0,43.0,
RBD1304,43.0,44.0,23.0,19.0,30.0,2.0,5.0,20.0,39.0,
EDC0697,30.0,24.0,18.0,23.0,27.0,2.0,2.0,8.0,4.0,
AMB0403,14.0,30.0,31.0,26.0,37.0,2.0,4.0,17.0,0.0,
RKF1268,18.0,20.0,45.0,20.0,34.0,2.0,3.0,13.0,26.0,
HNR0874,21.0,23.0,41.0,14.0,35.0,2.0,5.0,20.0,38.0,
DAD1438,39.0,20.0,32.0,35.0,31.0,1.0,5.0,20.0,40.0,
KEM1211,30.0,27.0,46.0,43.0,28.0,2.0,2.0,10.0,23.0,
BMR0343,32.0,27.0,22.0,22.0,25.0,2.0,2.0,10.0,20.0,
GGD1545,41.0,37.0,38.0,22.0,25.0,2.0,5.0,20.0,40.0,
JPW0533,26.0,21.0,14.0,24.0,27.0,1.0,2.0,10.0,17.0,
KZB1630,38.0,42.0,39.0,44.0,31.0,1.0,5.0,20.0,41.0,
KSS1519,47.0,43.0,18.0,46.0,31.0,2.0,5.0,20.0,40.0,
AAB1762,32.0,39.0,18.0,18.0,33.0,2.0,5.0,20.0,41.0,
HTB0444,35.0,39.0,17.0,40.0,28.0,2.0,6.0,21.0,0.0,
ALW0764,39.0,15.0,19.0,48.0,26.0,2.0,2.0,10.0,18.0,
KBP0124,34.0,40.0,45.0,21.0,23.0,1.0,2.0,10.0,21.0,
JAR1708,16.0,15.0,38.0,27.0,35.0,2.0,5.0,19.0,36.0,
MBH1177,21.0,44.0,36.0,21.0,22.0,2.0,2.0,9.0,15.0,
LJL1891,14.0,38.0,34.0,45.0,33.0,2.0,2.0,8.0,8.0,
KIS1205,24.0,19.0,32.0,29.0,35.0,2.0,2.0,10.0,23.0,
CBG0183,15.0,25.0,13.0,14.0,30.0,1.0,5.0,19.0,0.0,
DXB1791,11.0,40.0,30.0,20.0,35.0,1.0,3.0,13.0,31.0,
CLN0061,10.0,22.0,17.0,42.0,31.0,1.0,2.0,8.0,0.0,
ICB1890,33.0,41.0,20.0,37.0,30.0,2.0,2.0,8.0,8.0,
TBM1904,18.0,19.0,22.0,10.0,34.0,2.0,3.0,13.0,29.0,
SFJ0856,40.0,38.0,36.0,40.0,33.0,2.0,5.0,19.0,33.0,
KUB1569,17.0,19.0,27.0,42.0,28.0,1.0,2.0,8.0,7.0,
CRD0404,11.0,35.0,16.0,41.0,19.0,2.0,4.0,17.0,0.0,
MOW1888,42.0,43.0,47.0,34.0,35.0,2.0,2.0,8.0,8.0,
BGM0233,44.0,43.0,30.0,13.0,27.0,2.0,4.0,0.0,0.0,
ECT1326,39.0,37.0,36.0,43.0,32.0,2.0,5.0,20.0,39.0,
BTR1410,41.0,45.0,18.0,23.0,35.0,1.0,5.0,19.0,35.0,
QJF0725,20.0,11.0,30.0,17.0,35.0,2.0,2.0,9.0,12.0,
MDL0294,39.0,20.0,24.0,40.0,24.0,2.0,2.0,8.0,4.0,
SDW1781,49.0,37.0,34.0,44.0,22.0,1.0,2.0,8.0,8.0,
TMT0851,39.0,39.0,16.0,25.0,25.0,2.0,5.0,19.0,33.0,
UMT1084,28.0,28.0,20.0,37.0,26.0,1.0,5.0,19.0,34.0,
AUH0138,38.0,33.0,18.0,39.0,31.0,1.0,3.0,11.0,0.0,
SKV0041,39.0,26.0,47.0,24.0,24.0,1.0,1.0,6.0,2.0,
MMR1502,12.0,50.0,41.0,45.0,25.0,2.0,5.0,19.0,35.0,
EJM1742,35.0,33.0,14.0,38.0,30.0,2.0,5.0,20.0,41.0,
KJH0872,39.0,36.0,21.0,41.0,26.0,2.0,5.0,20.0,38.0,
VSH1899,26.0,21.0,25.0,35.0,22.0,2.0,3.0,13.0,29.0,
HBF0022,36.0,39.0,44.0,15.0,33.0,1.0,1.0,1.0,0.0,
QZH0367,42.0,34.0,49.0,44.0,27.0,2.0,3.0,12.0,0.0,
CKE0373,42.0,41.0,19.0,28.0,30.0,1.0,3.0,13.0,27.0,
FMP0459,41.0,42.0,35.0,38.0,23.0,1.0,1.0,6.0,1.0,
XRS0498,35.0,16.0,44.0,39.0,23.0,1.0,2.0,9.0,11.0,
CEG1442,41.0,37.0,31.0,30.0,26.0,2.0,2.0,8.0,6.0,
CTK0037,40.0,44.0,44.0,43.0,31.0,1.0,1.0,6.0,1.0,
YJB0171,50.0,24.0,43.0,42.0,38.0,1.0,4.0,17.0,0.0,
DKJ1319,18.0,43.0,16.0,44.0,35.0,2.0,5.0,20.0,39.0,
OWS0279,34.0,34.0,20.0,44.0,31.0,2.0,2.0,10.0,0.0,
KSC1255,17.0,34.0,39.0,36.0,27.0,2.0,3.0,13.0,26.0,
DES0591,44.0,43.0,13.0,14.0,29.0,1.0,2.0,10.0,22.0,
SRR0324,19.0,22.0,16.0,41.0,25.0,2.0,2.0,10.0,22.0,
YNC1336,21.0,23.0,21.0,18.0,32.0,2.0,5.0,20.0,40.0,
AGB0447,33.0,20.0,39.0,30.0,34.0,2.0,6.0,22.0,0.0,
JPB0450,32.0,40.0,26.0,44.0,32.0,2.0,6.0,23.0,0.0,
PDB1766,36.0,39.0,39.0,49.0,37.0,1.0,3.0,13.0,31.0,
DRN0735,29.0,23.0,22.0,50.0,28.0,2.0,2.0,9.0,13.0,
CTB0744,24.0,17.0,44.0,44.0,34.0,2.0,2.0,10.0,17.0,
CHW0919,42.0,13.0,18.0,37.0,35.0,1.0,1.0,6.0,3.0,
UEH0944,34.0,26.0,19.0,21.0,33.0,1.0,2.0,9.0,14.0,
FCB1141,43.0,42.0,44.0,11.0,33.0,2.0,2.0,8.0,5.0,
MAB0500,31.0,21.0,18.0,19.0,35.0,1.0,2.0,9.0,11.0,
MGG1342,49.0,31.0,20.0,42.0,24.0,1.0,2.0,8.0,6.0,
BWW0751,40.0,48.0,15.0,44.0,27.0,2.0,2.0,10.0,17.0,
OFB1017,48.0,21.0,23.0,18.0,37.0,1.0,2.0,10.0,24.0,
JJM0234,46.0,42.0,22.0,46.0,32.0,2.0,5.0,0.0,0.0,
NUW1599,25.0,42.0,21.0,48.0,37.0,1.0,3.0,13.0,30.0,
GER0350,40.0,16.0,48.0,22.0,32.0,2.0,2.0,10.0,22.0,
JOR1495,41.0,39.0,22.0,35.0,32.0,2.0,5.0,19.0,35.0,
NKT1510,44.0,22.0,41.0,28.0,33.0,2.0,5.0,19.0,35.0,
NJP0665,40.0,23.0,25.0,21.0,33.0,1.0,5.0,20.0,38.0,
OBN1958,30.0,30.0,41.0,37.0,37.0,2.0,5.0,20.0,42.0,
HBP0009,38.0,40.0,40.0,37.0,28.0,1.0,4.0,0.0,0.0,
DPN1990,45.0,43.0,11.0,38.0,28.0,1.0,2.0,8.0,9.0,
ACA1126,24.0,11.0,22.0,10.0,36.0,2.0,1.0,6.0,3.0,
EYM0896,40.0,29.0,40.0,24.0,34.0,1.0,3.0,13.0,28.0,
AWC1213,34.0,34.0,41.0,23.0,36.0,2.0,2.0,10.0,23.0,
KEG1006,45.0,44.0,42.0,15.0,26.0,1.0,2.0,10.0,23.0,
JAW0280,18.0,18.0,15.0,20.0,31.0,2.0,2.0,7.0,0.0,
NJD1644,20.0,44.0,37.0,50.0,31.0,1.0,5.0,20.0,41.0,
QKB0562,35.0,35.0,36.0,46.0,25.0,1.0,2.0,10.0,20.0,
MEW0485,42.0,35.0,43.0,33.0,23.0,1.0,2.0,9.0,10.0,
WEC0304,49.0,42.0,45.0,18.0,24.0,2.0,2.0,9.0,10.0,
NSS0926,16.0,46.0,10.0,21.0,33.0,1.0,1.0,6.0,3.0,
KOG1386,21.0,18.0,41.0,12.0,34.0,1.0,5.0,19.0,35.0,
KMR0377,40.0,45.0,17.0,42.0,36.0,1.0,3.0,13.0,27.0,
GBM0346,38.0,33.0,21.0,36.0,33.0,2.0,2.0,10.0,21.0,
AOB0391,30.0,20.0,34.0,29.0,28.0,2.0,3.0,14.0,0.0,
RKM0478,32.0,30.0,21.0,20.0,29.0,1.0,2.0,8.0,4.0,
AHH0085,13.0,45.0,41.0,43.0,29.0,1.0,2.0,9.0,11.0,
KJG1121,41.0,48.0,22.0,20.0,32.0,2.0,1.0,6.0,3.0,
HFC0248,37.0,46.0,13.0,36.0,31.0,2.0,1.0,2.0,0.0,
PDH1180,48.0,39.0,41.0,18.0,35.0,2.0,2.0,9.0,15.0,
HOS1349,36.0,46.0,38.0,35.0,31.0,1.0,2.0,8.0,6.0,
CES0201,37.0,23.0,19.0,25.0,33.0,1.0,5.0,20.0,38.0,
YJB0829,30.0,18.0,11.0,37.0,32.0,2.0,3.0,13.0,43.0,
PRL0585,48.0,45.0,20.0,30.0,28.0,1.0,2.0,10.0,22.0,
HWS1772,32.0,36.0,37.0,45.0,33.0,2.0,5.0,20.0,42.0,
LLL1469,41.0,48.0,35.0,30.0,29.0,2.0,3.0,13.0,44.0,
DJC0337,21.0,42.0,37.0,30.0,23.0,2.0,2.0,10.0,19.0,
KLM1508,22.0,11.0,30.0,10.0,30.0,2.0,5.0,19.0,35.0,
ORB0455,17.0,34.0,17.0,10.0,24.0,1.0,1.0,6.0,1.0,
HTS0762,11.0,46.0,42.0,38.0,31.0,2.0,2.0,10.0,18.0,
WAH1774,25.0,29.0,39.0,37.0,28.0,1.0,2.0,8.0,8.0,
IDC1744,42.0,44.0,18.0,12.0,28.0,2.0,5.0,20.0,41.0,
CAS1068,49.0,38.0,18.0,37.0,24.0,1.0,5.0,19.0,34.0,
LDF0644,41.0,34.0,23.0,30.0,31.0,1.0,5.0,19.0,33.0,
GPO1020,34.0,45.0,12.0,40.0,37.0,1.0,2.0,10.0,24.0,
DAH0512,18.0,25.0,35.0,20.0,34.0,1.0,2.0,9.0,12.0,
SKL0325,30.0,31.0,36.0,24.0,25.0,2.0,2.0,10.0,17.0,
EPG1196,40.0,30.0,39.0,40.0,26.0,2.0,2.0,9.0,16.0,
IQT0352,39.0,39.0,36.0,10.0,33.0,2.0,2.0,10.0,22.0,
TLM0421,40.0,24.0,11.0,39.0,34.0,2.0,5.0,19.0,33.0,
HBD0788,43.0,19.0,47.0,46.0,33.0,2.0,2.0,10.0,21.0,
INW1064,24.0,28.0,14.0,22.0,33.0,1.0,5.0,19.0,34.0,
SSG0726,40.0,18.0,35.0,21.0,32.0,2.0,2.0,9.0,12.0,
ZHP0989,13.0,39.0,25.0,10.0,33.0,1.0,2.0,10.0,23.0,
KWF0849,38.0,38.0,10.0,17.0,36.0,2.0,5.0,19.0,33.0,
BAR1328,45.0,50.0,17.0,25.0,33.0,2.0,5.0,20.0,39.0,
CHW1210,50.0,12.0,44.0,12.0,23.0,2.0,2.0,10.0,23.0,
CJM0802,13.0,24.0,35.0,24.0,31.0,2.0,2.0,10.0,22.0,
JIP1503,37.0,35.0,10.0,35.0,23.0,2.0,5.0,19.0,35.0,
JGM1269,39.0,44.0,36.0,34.0,34.0,2.0,5.0,19.0,34.0,
PKS0278,19.0,21.0,17.0,30.0,24.0,2.0,2.0,9.0,0.0,
TRA1671,14.0,42.0,21.0,35.0,35.0,2.0,2.0,8.0,7.0,
LRB0568,39.0,30.0,19.0,42.0,31.0,1.0,2.0,10.0,21.0,
JJF1167,16.0,21.0,14.0,50.0,34.0,2.0,2.0,9.0,14.0,
SMW1131,41.0,10.0,44.0,22.0,30.0,2.0,1.0,6.0,3.0,
ZAD1621,33.0,10.0,17.0,31.0,31.0,1.0,5.0,19.0,36.0,
BRL1701,40.0,35.0,15.0,16.0,28.0,2.0,3.0,13.0,28.0,
HDM0017,33.0,39.0,40.0,37.0,29.0,1.0,1.0,5.0,0.0,
BHP1872,45.0,47.0,28.0,42.0,36.0,1.0,5.0,20.0,42.0,
DRJ0070,37.0,27.0,17.0,14.0,33.0,1.0,2.0,8.0,4.0,
MLH0942,18.0,39.0,42.0,41.0,34.0,1.0,2.0,8.0,5.0,
LSM1382,20.0,26.0,37.0,33.0,31.0,1.0,5.0,19.0,35.0,
SBL1161,37.0,16.0,16.0,21.0,27.0,2.0,2.0,9.0,14.0,
LVC0408,45.0,35.0,36.0,18.0,26.0,2.0,5.0,20.0,0.0,
DKG0637,19.0,35.0,16.0,40.0,33.0,1.0,5.0,19.0,33.0,
GBV0440,31.0,12.0,10.0,44.0,21.0,2.0,6.0,21.0,0.0,
WRB1978,43.0,25.0,25.0,21.0,35.0,2.0,5.0,20.0,42.0,
JBP1832,41.0,35.0,12.0,45.0,28.0,1.0,5.0,19.0,37.0,
BDP0096,32.0,21.0,37.0,36.0,32.0,1.0,2.0,10.0,18.0,
NRS0270,37.0,34.0,23.0,16.0,33.0,2.0,1.0,6.0,2.0,
ADR1156,34.0,37.0,21.0,21.0,33.0,2.0,2.0,9.0,14.0,
AKM0214,42.0,39.0,38.0,34.0,22.0,1.0,6.0,22.0,0.0,
JUL0610,33.0,12.0,28.0,26.0,24.0,1.0,3.0,13.0,25.0,
AMC0854,14.0,37.0,10.0,37.0,36.0,2.0,5.0,19.0,33.0,
KAM0169,16.0,27.0,38.0,20.0,38.0,1.0,4.0,15.0,0.0,
ICP1063,37.0,24.0,49.0,23.0,24.0,1.0,5.0,19.0,34.0,
CIW1591,17.0,12.0,20.0,31.0,26.0,1.0,3.0,13.0,30.0,
HTH1001,19.0,18.0,38.0,45.0,18.0,1.0,2.0,10.0,23.0,
TMR0186,18.0,38.0,19.0,37.0,29.0,1.0,5.0,18.0,0.0,
SGH0834,33.0,49.0,10.0,20.0,29.0,2.0,3.0,13.0,43.0,
GFS0750,32.0,41.0,18.0,19.0,40.0,2.0,2.0,10.0,17.0,
RBC1624,46.0,44.0,10.0,16.0,30.0,1.0,5.0,19.0,36.0,
CDL0189,30.0,44.0,35.0,35.0,37.0,1.0,5.0,19.0,33.0,
CLM1538,33.0,14.0,39.0,13.0,30.0,2.0,5.0,20.0,40.0,
ILJ1816,39.0,44.0,40.0,41.0,34.0,1.0,3.0,13.0,31.0,
SQC1296,40.0,26.0,35.0,37.0,31.0,2.0,5.0,19.0,34.0,
AGC0592,38.0,40.0,22.0,44.0,30.0,1.0,2.0,10.0,22.0,
SAM0628,42.0,17.0,18.0,39.0,27.0,1.0,3.0,13.0,26.0,
SYB0093,37.0,25.0,15.0,43.0,29.0,1.0,2.0,9.0,13.0,
CHS1238,36.0,35.0,17.0,10.0,35.0,2.0,2.0,10.0,24.0,
SJG0228,24.0,44.0,43.0,35.0,33.0,1.0,6.0,23.0,0.0,
KAM0645,31.0,20.0,10.0,22.0,38.0,1.0,5.0,19.0,33.0,
MLC0141,34.0,21.0,41.0,18.0,26.0,1.0,3.0,12.0,0.0,
JRH0993,19.0,19.0,20.0,24.0,29.0,1.0,2.0,10.0,23.0,
JDF0846,40.0,45.0,10.0,21.0,23.0,2.0,3.0,13.0,43.0,
NKH0704,24.0,21.0,39.0,24.0,31.0,2.0,2.0,9.0,10.0,
JLC0558,13.0,44.0,13.0,30.0,42.0,1.0,2.0,10.0,19.0,
HJO0779,43.0,10.0,36.0,35.0,32.0,2.0,2.0,10.0,20.0,
CKD0967,41.0,43.0,18.0,19.0,23.0,1.0,2.0,9.0,15.0,
MBK1726,37.0,29.0,40.0,30.0,32.0,2.0,5.0,19.0,36.0,
MSK0117,30.0,12.0,13.0,14.0,20.0,1.0,2.0,10.0,20.0,
ATD1067,42.0,41.0,23.0,30.0,28.0,1.0,5.0,19.0,34.0,
KAH1977,36.0,47.0,39.0,41.0,34.0,2.0,5.0,20.0,42.0,
BWJ1539,25.0,43.0,45.0,36.0,33.0,2.0,5.0,20.0,40.0,
BOC1318,16.0,15.0,34.0,10.0,26.0,2.0,5.0,20.0,39.0,
QSM1042,17.0,17.0,39.0,13.0,31.0,1.0,3.0,13.0,28.0,
CDO0684,11.0,33.0,48.0,37.0,32.0,2.0,1.0,6.0,2.0,
KGM1031,45.0,50.0,25.0,45.0,17.0,1.0,3.0,13.0,28.0,
TSG0262,46.0,41.0,21.0,34.0,30.0,2.0,1.0,6.0,1.0,
MMB0383,31.0,10.0,43.0,41.0,26.0,2.0,3.0,13.0,43.0,
YCC0119,39.0,17.0,36.0,15.0,37.0,1.0,2.0,10.0,20.0,
BSS0847,10.0,48.0,28.0,41.0,25.0,2.0,3.0,13.0,43.0,
EBP1022,38.0,49.0,40.0,40.0,29.0,1.0,2.0,10.0,24.0,
WAF1652,41.0,40.0,16.0,34.0,30.0,1.0,5.0,20.0,41.0,
SYH1902,35.0,37.0,23.0,22.0,33.0,2.0,3.0,13.0,29.0,
TMC0934,35.0,34.0,13.0,18.0,25.0,1.0,2.0,8.0,5.0,
JBG1375,38.0,40.0,41.0,16.0,37.0,1.0,3.0,13.0,29.0,
HAC1527,48.0,47.0,43.0,15.0,22.0,2.0,5.0,20.0,40.0,
GLC1878,38.0,45.0,16.0,16.0,25.0,2.0,2.0,8.0,8.0,
MQS0196,17.0,21.0,12.0,15.0,28.0,1.0,5.0,19.0,33.0,
ODA0931,17.0,45.0,25.0,34.0,36.0,1.0,2.0,8.0,5.0,
CTB0923,46.0,24.0,40.0,37.0,23.0,1.0,1.0,6.0,3.0,
CRD0987,34.0,22.0,37.0,41.0,26.0,1.0,2.0,9.0,16.0,
TAK0501,36.0,18.0,46.0,22.0,34.0,1.0,2.0,9.0,11.0,
BJH0601,45.0,37.0,40.0,42.0,29.0,1.0,3.0,13.0,25.0,
RJG0511,38.0,18.0,49.0,20.0,18.0,1.0,2.0,9.0,12.0,
QCM0672,38.0,36.0,38.0,21.0,37.0,2.0,1.0,6.0,1.0,
VFA1284,25.0,39.0,42.0,30.0,28.0,2.0,5.0,19.0,34.0,
PEM0277,44.0,15.0,41.0,38.0,35.0,2.0,2.0,8.0,0.0,
VUW0873,21.0,12.0,12.0,22.0,31.0,2.0,5.0,20.0,38.0,
KJM1303,41.0,15.0,41.0,19.0,26.0,2.0,5.0,20.0,39.0,
